ticker,text,label
empty,LVMH targets affluent tourists with Paris department store revamp,2
empty,LVMH targets tourist shoppers with revamp of historic Paris store,2
empty,LVMH to buy Tiffany for $16.2 billion,2
empty,LVMH will acquire Tiffany for $16.2 billion in a $135-per share cash deal that will help the French luxury goods ow…,2
empty,LVMH/Tiffany: diamond geezer,2
empty,LVMH's $16 billion purchase of Tiffany & Co. wins applause from analysts and investors,2
empty,"Manna Pro Products Acquires Promika, LLC Pet Brands to Expand Category Leadership in Companion Pet Care and Wellness",2
empty,"Mediaset set to win more time to complete merger of Italy, Spain units: sources",2
empty,Medical Properties highlights $861M of acquisitions in Q4,2
empty,"Merger Monday roars back — LVMH buys Tiffany, Charles Schwab buys TD Ameritrade by…",2
empty,Mitsubishi-led consortium to buy Eneco for €4.1bn,2
empty,Molson Coors said to be weighing sale of European business,2
empty,Mr. Greens Announces Acquisition of Cawoods Produce,2
empty,NOVARTIS : CHF0.50(REGD) Novartis To Acquire The -2- #Novartis #Stock #MarketScreener,2
empty,Novartis : Nears Deal to Buy Cholesterol-Drug Maker Medicines Co. #Novartis #Stock #MarketScreener…,2
empty,Novartis Confirms Deal To Acquire Medicines Company For $9.7B,2
empty,Novartis Finally Comes Through With Its Acquisition of Medicines Co,2
empty,Novartis has agreed to buy Medicines Co. in a $6.8 billion deal,2
empty,Novartis nears $9bn deal to buy The Medicines Company,2
empty,"Novartis takes on Sanofi, Amgen with $9.7 billion takeover of heart drug maker",2
empty,NV5 Global to acquires Quantum Spatial for $303M; and announces $20M Owner’s Representative Contract,2
empty,nVent Electric acquires WBT Business,2
empty,NYSE Opening Bell 🔔: Quaker Houghton (NYSE: $KWR) celebrates its merger with Houghton International,2
empty,Perelman’s Discount Drug Company Brushes Off Buyout Approaches,2
empty,Pixelle Acquires Specialty Papers Business from Verso,2
empty,"Qiagen takeover likely, just further away - Evercore",2
empty,Ramelius Resources to scoop up Spectrum Metals,2
empty,Ray-Ban Tycoon Eyes Bigger Mediobanca Stake in Italy Bet,2
empty,Raytheon Shows Its Strength Heading Into United Technologies Deal,2
empty,Religare Group To Sell Equity In Health Insurance Arm To Kedaara Group For Rs 400 Crore,2
empty,REPAY Announces the Acquisition of Ventanex,2
empty,Riddell Sells Kollege Town Sports Apparel Division to BSN SPORTS,2
empty,"Rimkus Consulting Group, Inc. Acquires Mechanical and Electrical Engineering Consulting Firm Amset Technical Consulting, Inc.",2
empty,"Robertson's Tiger Management Buys Adobe, Facebook",2
empty,Sage Group to Sell Payments Business to Elavon for $300 Million,2
empty,"SAIC to Acquire Unisys Federal in Accretive, Strategic and Value Creating Transaction",2
empty,SAIC to acquire Unisys Federal unit for $1.2B,2
empty,San Francisco Tries to Rally Public to Buy Piece of PG&E,2
empty,"Saracen Mineral : Super pit acquisition now unconditional, hedging update #SaracenMineral #Stock #MarketScreener…",2
empty,SB Financial to buy Edon Bancorp for ~$15.5M,2
empty,Schick Parent Company Edgewell Drops Bid for Harry's Razors,2
empty,Science Applications International to buy Unisys's U.S. Federal business for $1.2 bln,2
empty,Siemens Considers Buying Iberdrola’s Siemens Gamesa Stake,2
empty,Siemens Considers Buying Iberdrola's Siemens Gamesa Stake,2
empty,Siemens is considering buying Iberdrola’s stake in a wind-turbine maker,2
empty,Simon Property to buy mall owner Taubman in $3.6bn deal,2
empty,Simon's High-Premium Buyout of Taubman May Not Be as Pricey as It Looks,2
empty,"Singapore Government, Monetary Authority Hike Stake In Zee Entertainment",2
empty,Sonoco Products buys healthcare packaging medical device thermoformer for $187M,2
empty,SPX Flow confirms deal to sell part of power and energy unit to Apollo Global,2
empty,Stericycle offloads environmental unit to Harsco,2
empty,Stericycle to divest DES unit for $462.5M,2
empty,"Sterling Organization announces the acquisition of a 244,917-square-foot grocery-anchored property in Colleyville,...",2
empty,Stock Market Update: Carlyle Group adds stake in American Express' travel business,2
empty,Stock Market Update: Novartis acquires The Medicines Co. for nearly $10 billion,2
empty,Strides To Acquire 18 Abbreviated New Drug Applications From Pharmaceutics International,2
empty,"Sun Kissed Acquires Hakuna Supply, an Award-Winning Commercial Stage CBD Products Company",2
empty,"Taurus Investment sells $614m logistics portfolio, exits fund",2
empty,"TD Ameritrade stockholders would get 1.0837 Schwab shares for each TD Ameritrade share, representing a 17% premium.",2
empty,Telidyne Announces Purchase of 56% Stake in Ducon Infratechnologies Ltd,2
empty,The big LVMH-Tiffany deal is getting closer,2
empty,"Tiberius Acquisition : CFTC Approves One Final, Two Proposed Rules at December 10 Open Meeting #TiberiusAcquisition…",2
empty,"Tilray, Privateer Holdings Close Merger Deal",2
empty,T-Mobile CEO takes the stand in T-Mobile/Sprint merger trial,2
empty,"T-Mobile is eyeing a price cut in its merger with Sprint, sources say",2
empty,Toronto-Dominion to Own 13% Charles Schwab Stake After Ameritrade Deal #TorontoDominionBank #Stock #MarketScreener…,2
empty,Total gets Libya's approval to acquire Marathon Oil concession,2
empty,UniCredit cuts further its stake in Turkey's Yapi Kredi,2
empty,"United Bankshares to buy Carolina Financial for a 16% premium, in a deal valued at $1.1 billion",2
empty,United Bankshares to buy Carolina Financial in a stock deal valued at $1.1 bln,2
empty,UPDATE 1-Canadian Competition Bureau clears Pembina's Kinder Morgan buy,2
empty,UPDATE 1-Novartis eyes Medicines Co to boost cardio franchise - report,2
empty,Upland Software acquires Localytics for $67.7M,2
empty,Vonovia : Hembla Acquisition Becomes Final #Vonovia #Stock #MarketScreener,2
empty,Winklevoss brothers acquire crypto collectible startup,2
empty,Zayo Group to Consider Sale of Colocation Division,2
empty,"#DailyDataPoint: For the U.S., the December tariff round on China would have more costs than benefits (via…",0
ECONX,Nonfarm Payroll Revisions- October revised to 135K from 189K; September revised to 193K from 180K,0
ECONX,November Nonfarm Private Payrolls 125K vs 153K consensus,0
ECONX,November Unemployment Rate 4.9% vs 4.1% consensus,0
FXC,Canada reports 71K job loss in November,0
EWC,Canada reports 71K job loss in November,0
BBCA,Canada reports 71K job loss in November,0
NSANY,Coronavirus impact hits auto supply chain,0
empty,2019 jobs gains revised down slightly to 2.09 million,0
empty,"A new WTO ruling is allowing for $7.5 billion in tariffs on EU goods, meaning your favorite French wine is about to…",0
empty,A railway strike is gripping Canada’s $1.7 trillion economy,0
empty,A surge in the number of people who can’t pay their debts is raising eyebrows in Canada (via @fournierwire &…,0
empty,About half of U.S. small businesses haven't paid their full rent or mortgage yet this month as a result of the coro…,0
empty,Americans are predicted to fall behind on their credit card bills at the highest rate in a ten years,0
empty,Americans' outlook on the economy faltered significantly last month as the coronavirus crisis began to take hold in…,0
empty,Americans' outlook on the economy faltered significantly last month as the coronavirus crisis began to take hold in…,0
empty,"Australia Cuts Forecasts for Wage Increases, Economic Growth and Budget Surplus",0
empty,Blue-collar hiring in the U.S. has slowed to a trickle: Rex Nutting,0
empty,Brazil tropical fruit exports to EU hit by coronavirus - industry group #economy #MarketScreener…,0
empty,Brazil's Current Account Deficit Widened in October #economy #MarketScreener,0
empty,"BREAKING: Mortgage forbearance requests jump nearly 2,000% as borrowers seek relief during coronavirus outbreak",0
empty,Business growth in Dubai stalled while jobs disappeared at the fastest pace in at least a decade in the latest sign…,0
empty,"California boosts pot taxes, shocking unsteady industry",0
empty,Canadian Business Optimism Was Fading Before Pandemic Concerns Intensified #WTI #Stock #MarketScreener…,0
empty,Canadian consumers filed the largest number of insolvencies in almost a decade at the end of last year,0
empty,"Capacity Utilisation In Manufacturing Sector Drops To Lowest In A Decade, RBI Survey Shows",0
empty,Chain store sales cool down,0
empty,Chain store sales fall back from recent pace,0
empty,China debates drastically reducing or even abandoning its economic growth target,0
empty,@KansasCityFed labor market conditions indicators for March register the largest single-month declines in the hist…,0
empty,China Virus Crisis Roils Supply Chains for Global Manufacturers,0
empty,China won't resort to massive infrastructure stimulus as investment slows,0
empty,China’s Trade Likely Shrank in January Ahead of Holiday Shutdown,0
empty,"China's electric car sales slump, squeezing automakers",0
empty,"China's GDP growth this quarter will be 0%, according to top economist Ed Hyman",0
empty,China's Hebei province imposes total ban on P2P platforms,0
empty,China's house price growth to hit five-year low in 2020 - Reuters poll #economy #MarketScreener…,0
empty,China's Skyscraper Boom Comes Crashing Down Amid Developer Default,0
empty,"Chinese investment in clean energy is plummeting — down from $76bn during the first half of 2017, to $29bn during t…",0
empty,"CN Rail Strike Begins in Threat to Canadian Oil, Grain Cargo",0
empty,"CN Rail Strike Begins, Threatening Canada Oil, Grain Shipments",0
empty,Janet Yellen says second-quarter GDP could decline by 30% and unemployment is already at 12%-13%,0
empty,Consumer Insolvencies Approach Record in Debt-Weary Canada,0
empty,Core US PPI surprises on the downside,0
empty,CPI Inflation Surges To 5.54% In November,0
empty,Credit Suisse's James Sweeney expects a modest move higher in core inflation,0
empty,"Customer Complaints Spike In FY19, Up 50% In Three Years, Says RBI Report",0
empty,"Dozens of U.K. retailers have been forced to close stores and slash rents as they compete with online rivals, sendi…",0
empty,Dubai's jobs disappeared at the fastest pace in at least a decade in the latest signs of strain on the Middle East'…,0
empty,Dubai's Jobs Vanish at the Fastest Pace in a DecadeÃ‚Â,0
empty,Egypt's inflation inched higher for a third straight month in urban parts of the country,0
empty,"The New York Fed's March survey of consumer expectations showed ""a substantial deterioration in financial and econo…",0
empty,Employee furloughs in the retail industry are now well over 1 million after one of America's biggest clothing store…,0
empty,EU Poised to Send Warning to China on 5G,0
empty,Eurozone Manufacturing Recession Although Not The Eurozone As A Whole. #markets #economy #finance,0
empty,"Fed's ""National Activity Index"" Plunges To 2-Year Low",0
empty,Fmr. White House advisor says Trump will slap tariffs on China in December,0
empty,Fourth-quarter unit-labor costs climb 1.4%,0
empty,German industrial orders fell unexpectedly in October as demand at home and from outside the euro zone weakened. Mo…,0
empty,German Industry Slump Set to Cast Shadow on Economy Through 2020,0
empty,German Recession Risk Returns With Crisis-Era Plunge in Output,0
empty,"Global growth could slow by 1% if the coronavirus outbreak continues, Blackstone's Byron Wien says....",0
empty,"Higher Real Rates Affect Economic Growth, Says Bank of America Securities",0
empty,"Household debt jumps the most in 12 years, Federal Reserve report saysÂ",0
empty,IHS Markit sees U.S. GDP growth falling to 2.1% in 2020 from 2.5% in 2017-2019,0
empty,"IMF Likely To Downgrade India’s Growth Forecast Significantly In January, Says Gita Gopinath",0
empty,India IIP Data: Industrial Production Contracts 3.8% In October,0
empty,Indonesia Braces for Export Hit as Virus Saps Chinese Demand,0
empty,Indonesia is grappling with surging garlic prices as the coronavirus spurs fears over supply disruptions in China,0
empty,"January jobs report isn't a 'breakout to the upside', economists say",0
empty,Japan declares state of emergency #economy #MarketScreener,0
empty,Japan Recession Risks Prompt Forecasts of 2020 Contraction,0
empty,"Japanese companies prepare to close retail stores, restaurants, movie theaters and offices, after the government de…",0
empty,JPMorgan anticipates ‘disorderly’ year-end funding pressures again as banks retrench,0
empty,Kenya GDP growth to drop to 3% or less in 2020 due to novel coronavirus - finance minister #economy #MarketScreener…,0
empty,Kudlow says China tariffs still on table for Dec. 15,0
empty,KUDLOW SAYS TRUMP IS NOT READY TO SIGN ANY TRADE DEAL WITH CHINA,0
empty,"KUDLOW: NO PLANS FOR CHINA, U.S. LEADERS TO MEET AT PRESENT Tariff deadline is in 9 days",0
empty,Lackluster U.S. retail sales cast shadow on fourth-quarter economic growth,0
empty,Leading institutes see German economy shrinking 4.2% this year - sources,0
empty,"Loss of working hours to equal 195m full-time jobs, UN agency warns",0
empty,Majority of U.S. firms in China see revenue hit from coronavirus: AmCham survey,0
empty,"Many small businesses in the U.S. were vulnerable even before the coronavirus crisis hit, a New York Fed report sho…",0
empty,Mass layoffs push Canada consumer confidence to all-time low,0
empty,Mexican Economy Stagnated in Third Quarter #economy #MarketScreener,0
empty,Mexico’s Economy Suffered Slight Recession in First Half,0
empty,More foreign firms abandoned U.S. deals amid Trump administration scrutiny: report,0
empty,New wind farm financing in Europe to face delays in 2020: report,0
